x,y1,y2,y3,y4
-14.8,-0.07925412,-0.97280645,-3022.7378,139.67108
-14.7,0.4858573,0.5771242,-2960.247,136.54762
-14.6,-0.019623466,-0.40291953,-2898.6697,134.83313
-14.5,-0.5049187,0.10502952,-2838.7864,132.24712
-14.4,0.34975725,-0.24793966,-2778.5837,130.10486
-14.3,0.4065495,-0.21388882,-2720.0415,127.546394
-14.2,0.097816184,0.073188655,-2662.059,124.943954
-14.1,-0.25480297,-0.38464493,-2604.4968,123.70704
-14.0,0.3276563,1.1448402,-2548.3567,120.54528
-13.9,-0.468715,-1.4087945,-2492.257,118.4758
-13.8,0.3196637,0.8656769,-2437.996,116.92704
-13.7,0.4000559,-1.0303553,-2383.4456,114.86594
-13.6,0.42940387,0.83736944,-2330.5063,111.96001
-13.5,-0.090401664,-0.39047137,-2278.4092,110.01623
-13.4,-0.42542642,-0.08590286,-2226.445,107.739006
-13.3,-0.45948294,1.081621,-2175.787,106.13784
-13.2,-0.08937817,-1.2447561,-2125.6094,104.22062
-13.1,0.17569198,1.1691228,-2076.9111,101.51241
-13.0,0.15291135,-0.21104313,-2027.5021,100.47714
-12.9,-0.06572269,0.47100565,-1980.186,97.556656
-12.8,0.12882921,-0.03891267,-1933.6892,95.596855
-12.7,0.11195338,-0.51218474,-1886.8654,94.58757
-12.6,0.41912362,1.4766058,-1841.8805,92.22594
-12.5,-0.078748584,-0.90848315,-1796.6846,90.01791
-12.4,0.36249352,0.60062355,-1753.2546,87.98171
-12.3,0.06265622,0.72730476,-1709.8113,86.12819
-12.2,0.2320993,-1.2454821,-1667.3934,84.53913
-12.1,-0.14856479,1.0554519,-1625.4768,82.64335
-12.0,-0.18575676,-0.6511985,-1584.0486,81.299576
-11.9,-0.40002033,-0.32305512,-1543.5021,79.001366
-11.8,0.3499857,1.0882246,-1504.0516,77.5771
-11.7,-0.2058347,-1.2999167,-1465.0319,76.05099
-11.6,-0.49868986,0.08490694,-1425.911,74.31198
-11.5,0.30919474,-0.022528455,-1388.569,72.56274
-11.4,0.19999366,-0.823659,-1351.3657,70.09052
-11.3,-0.18723091,0.60376024,-1315.4077,68.53644
-11.2,0.12260251,0.26304898,-1279.4172,67.151245
-11.1,0.38165587,-0.3638629,-1244.5537,65.17861
-11.0,-0.32590777,1.4356979,-1209.7594,64.00953
-10.9,0.053867616,-0.23996617,-1176.0933,62.677338
-10.8,-0.2330701,-0.57380855,-1143.0078,60.63905
-10.7,-0.09545834,0.6145059,-1110.166,59.22983
-10.6,0.47140282,-0.5684924,-1078.9124,57.61521
-10.5,-0.30212173,-0.16399688,-1047.4657,56.142464
-10.4,-0.48224264,0.70668644,-1016.33356,55.214504
-10.3,0.17018104,-0.6990809,-986.4205,52.916233
-10.2,0.13412972,-0.37302366,-957.2887,52.31381
-10.1,-0.42978108,1.1248177,-928.637,50.30769
-10.0,0.29841137,-0.5580094,-899.86945,49.175312
-9.9,-0.11144001,-0.58051354,-872.16785,47.64124
-9.8,0.47830534,0.89272434,-845.50433,46.694576
-9.7,0.10500318,-0.42477313,-818.6659,45.014896
-9.6,0.4147123,-0.48286396,-792.96954,43.56462
-9.5,0.3637188,1.0692288,-767.0615,42.28847
-9.4,-0.30208838,0.28378767,-742.6628,40.56885
-9.3,-0.28383765,-1.1641263,-717.8798,39.9024
-9.2,-0.39741978,-0.17252639,-693.58545,38.24634
-9.1,-0.031122493,0.8832613,-671.1204,36.986267
-9.0,-0.2950766,-0.35721302,-647.8427,35.521626
-8.9,0.032274786,-1.0027528,-626.0951,35.11522
-8.8,-0.5063026,0.63072413,-604.42084,34.116325
-8.7,-0.015912225,0.15782492,-583.00183,32.408737
-8.6,-0.3284952,-1.205951,-562.1264,31.569426
-8.5,0.0486998,0.094055116,-541.5911,30.538288
-8.4,-0.02935385,0.8412693,-521.72437,29.295744
-8.3,-0.32093647,-0.0073623345,-502.8397,27.69185
-8.2,0.42467842,-0.92307425,-483.99286,26.86689
-8.1,-0.22543077,0.346841,-466.28845,25.675549
-8.0,0.24144995,1.1779435,-447.8721,25.245329
-7.9,0.13015988,-0.63263565,-430.24304,24.267252
-7.8,-0.14937545,-0.7739677,-413.24832,23.125946
-7.7,-0.0122337155,0.380921,-397.72098,22.440304
-7.6,-0.09143744,0.6754304,-381.5406,21.27801
-7.5,0.09396603,-0.36131686,-365.75623,20.397058
-7.4,-0.12974177,-1.1380377,-350.78925,19.579502
-7.3,0.28657958,0.12211968,-335.95078,18.377897
-7.2,0.24880733,1.1789328,-321.2705,17.345148
-7.1,-0.3207526,0.20548692,-307.6283,17.270273
-7.0,-0.40606818,-1.1567823,-294.18372,15.80295
-6.9,-0.16818357,-0.3362244,-280.80206,15.2118
-6.8,-0.051795065,0.6257277,-268.25732,14.286604
-6.7,0.19277626,0.31295002,-255.6326,13.896701
-6.6,-0.27147228,-0.5093221,-244.1021,12.835363
-6.5,0.20522496,-0.5638046,-232.4994,12.08172
-6.4,-0.3095266,-0.31972638,-221.44427,11.581469
-6.3,-0.2935523,0.4851113,-209.88304,11.365313
-6.2,-0.017522788,1.0690424,-199.61095,10.730568
-6.1,0.4767176,-0.32707134,-189.86694,9.671624
-6.0,0.3566247,-1.1312323,-180.40222,9.1373005
-5.9,-0.051458936,0.06911841,-170.4651,7.912702
-5.8,-0.4195521,0.45191896,-161.22939,8.285841
-5.7,-0.15059619,0.98600274,-152.37988,7.028266
-5.6,0.048207875,-0.3670327,-144.36832,7.084661
-5.5,-0.08789823,-1.3166326,-136.16501,6.259991
-5.4,0.4105528,-0.7530648,-128.39696,6.241391
-5.3,-0.0835623,0.26960844,-120.38993,5.588645
-5.2,0.27473935,1.1876674,-113.46663,4.3772597
-5.1,-0.056950968,0.6026607,-106.61094,4.1005683
-5.0,-0.13874796,0.3221717,-100.44141,3.9685028
-4.9,-0.5081986,-1.3282471,-94.05443,3.8523738
-4.8,-0.045136824,-0.6470473,-87.14774,2.7847314
-4.7,0.27217075,-0.20303586,-81.55042,3.1386364
-4.6,0.122847386,0.26973417,-76.40904,2.6405528
-4.5,0.28305316,1.2560315,-70.72313,2.3152676
-4.4,-0.20865728,0.7610461,-65.662025,1.7717524
-4.3,-0.3577204,-0.50319624,-60.820747,1.3799634
-4.2,-0.086080946,-0.570562,-56.416393,1.4648244
-4.1,0.124743074,-1.323521,-52.453144,0.7772709
-4.0,-0.0213371,-0.39553472,-48.409393,0.8396529
-3.9,-0.106519006,0.7567773,-44.035038,0.8030985
-3.8,0.42232186,0.881849,-40.593887,1.04454
-3.7,-0.1870179,0.42871878,-36.932034,0.035755947
-3.6,0.030078147,0.018071393,-34.18517,0.5304093
-3.5,-0.06168108,-0.46214753,-31.078562,-0.21776906
-3.4,0.17929849,-0.9938386,-28.217096,0.1123417
-3.3,-0.4496974,-0.64479095,-25.384455,0.5664928
-3.2,0.30070856,-0.30325717,-22.49384,-0.1702601
-3.1,-0.030095275,-0.3941155,-19.92439,-0.48973644
-3.0,0.42571494,0.54691994,-17.869377,-0.30642235
-2.9,-0.13735507,0.9248986,-15.889526,0.29487827
-2.8,-0.18152893,1.3724244,-14.378156,-0.3452512
-2.7,0.004616196,0.60306346,-12.458281,0.53761834
-2.6,0.42899168,0.66218245,-11.079677,-0.2588318
-2.5,-0.23473701,0.12160935,-9.008026,0.5540435
-2.4,0.185093,-0.629968,-8.003007,0.014026407
-2.3,-0.41186967,-0.99991107,-6.9100337,0.108072594
-2.2,0.35369676,-1.4576195,-5.522255,1.0098882
-2.1,-0.13017698,-1.0052639,-5.2149544,0.73646593
-2.0,0.049127147,-0.9522499,-4.0077863,1.3635538
-1.9,-0.090009496,-0.42012703,-2.9123154,0.92397743
-1.8,-0.33154628,-0.31195432,-2.3445697,1.1609529
-1.7,0.35695654,0.093193844,-2.440203,1.6976883
-1.6,0.17968456,0.4587683,-1.1574416,1.6559398
-1.5,0.079502404,0.34869,-1.6229993,2.713018
-1.4,0.1338406,1.2382743,-0.43890247,2.6723738
-1.3,-0.00050782046,0.87864923,-0.6302588,2.7172806
-1.2,-0.40012115,0.6312729,0.1731287,3.5636551
-1.1,0.19769473,1.1049743,-0.1651651,3.946251
-1.0,0.28836226,0.47250777,-0.07918148,4.47469
-0.9,-0.37488163,1.1856737,0.012673575,4.5813847
-0.8,-0.16351129,0.70900315,-0.3588342,4.682202
-0.7,0.42533803,0.2821197,0.60606235,5.722
-0.6,0.46829277,0.7766427,0.5305399,5.9936337
-0.5,0.14875999,0.46420214,-0.11061764,6.4585958
-0.4,-0.41227096,0.053845167,-0.07963955,6.902661
-0.3,0.07367806,0.45543736,-0.3745442,7.676995
-0.2,0.21665542,0.37136728,0.34690362,7.4040446
-0.1,-0.3635918,0.37440202,0.37108693,8.800773
2.842171e-13,0.42158672,0.43215808,-0.3965903,9.15085
0.1,-0.086515315,-0.20608264,-0.48881838,9.823289
0.2,-0.41375536,-0.28067863,0.043277685,10.536242
0.3,0.035541978,0.35833246,-0.09060905,10.852153
0.4,-0.33385193,-0.22911845,0.06287471,11.138117
0.5,0.058947068,0.5124202,0.8244227,12.350042
0.6,0.20370984,0.26055557,0.93639463,12.62877
0.7,-0.29016194,0.116514064,0.85326666,13.2640705
0.8,0.0042893114,0.91741556,1.4385291,14.021395
0.9,-0.42341086,0.4951937,1.3615879,15.709253
1.0,0.1371026,0.62504053,1.7597429,16.306242
1.1,-0.4614913,1.3187429,2.7492716,16.922132
1.2,0.2395998,1.2569791,2.833467,17.23198
1.3,0.41940743,1.0904521,3.9350944,18.171175
1.4,-0.5041188,1.1649598,4.605526,19.011854
1.5,-0.17129585,1.0912123,5.4705353,19.931164
1.6,0.11310507,0.8319075,6.6168504,20.92117
1.7,-0.42869523,0.12859988,8.223755,22.255064
1.8,0.26132357,0.30634335,8.890506,23.016212
1.9,0.2525531,-0.8893497,10.248986,23.55616
2.0,-0.42022252,-1.1414744,12.201269,25.313738
2.1,0.11946784,-0.57303375,14.138178,26.13939
2.2,0.41506207,-1.317846,15.445443,26.724333
2.3,0.009945598,-0.396838,17.146864,27.792973
2.4,0.16324316,-0.7584063,19.912954,29.563055
2.5,-0.35497153,-0.08162464,21.463,30.55714
2.6,0.19352554,0.8287409,24.184376,31.064474
2.7,0.39152527,1.3066785,27.216139,32.333717
2.8,-0.285446,1.2101246,29.555851,34.120342
2.9,-0.14212222,1.1644349,33.166622,34.63112
3.0,0.15476127,0.5887091,36.152966,36.05303
3.1,0.099241465,-0.06857961,38.910347,37.529602
3.2,0.32071936,-0.3012686,43.333527,38.822628
3.3,0.42787743,-0.57151544,46.942234,39.41801
3.4,0.42906517,-0.836565,51.3606,40.512634
3.5,0.44692373,-0.8090454,54.791164,42.727833
3.6,0.21730596,0.51072073,59.3477,43.25021
3.7,-0.31947827,0.69257736,64.83824,45.181164
3.8,-0.2249917,1.1500508,69.016014,46.696964
3.9,-0.2081508,0.8758355,74.953766,47.78085
4.0,-0.11122927,-0.31443018,80.179565,49.399082
4.1,0.42333385,-0.45993432,85.301,50.853794
4.2,-0.48842785,-0.7096691,92.227234,52.14698
4.3,-0.1511836,-0.1053373,98.198685,53.201733
4.4,-0.1500404,0.01607694,104.866135,54.970615
4.5,-0.22849184,1.2496905,111.558235,55.951134
4.6,0.117782325,0.76341814,118.00471,57.354393
4.7,0.27833742,-0.22224216,125.47053,59.423397
4.8,0.055423528,-0.9403939,133.14687,61.172497
4.9,-0.41428053,-1.2917401,141.98747,62.46758
5.0,-0.14964701,-0.34722322,149.51433,63.760365
5.1,0.3338427,1.0215667,158.1651,65.28654
5.2,0.23479682,0.8208046,167.84943,67.624985
5.3,0.44772556,-0.28001806,176.87091,69.20757
5.4,-0.43597662,-0.45891973,186.6979,70.25515
5.5,-0.14013177,-1.3338673,196.9959,72.02602
5.6,0.41002867,-0.52097905,206.9362,73.72285
5.7,0.36176175,0.4317123,217.63872,76.11354
5.8,0.0014632791,0.6098946,228.29099,77.93701
5.9,0.108383805,-0.34880263,239.69608,79.493774
6.0,-0.16973646,-0.5742989,251.98073,81.084
6.1,0.42307746,-0.86030656,264.65823,82.96243
6.2,0.21228458,0.73128116,276.2693,84.52369
6.3,-0.42247406,1.329506,289.7696,86.652534
6.4,0.3727988,-0.20869829,302.9235,87.93719
6.5,-0.2566652,-0.6460148,317.16638,89.84359
6.6,-0.440798,-0.90486634,331.42072,92.022
6.7,0.03009412,0.786662,345.99335,94.26181
6.8,0.25147325,0.40155172,360.8282,95.618546
6.9,0.18340662,-0.5644413,376.50266,97.98026
7.0,-0.09252209,-1.2928717,391.8637,100.3948
7.1,-0.11958846,0.2176891,408.10855,101.729004
7.2,-0.45738134,0.83454937,424.7109,103.96645
7.3,0.12322296,0.19560827,442.08078,106.56759
7.4,0.17962861,-0.48570472,459.82822,108.308014
7.5,-0.4153109,0.1075517,477.87805,109.80803
7.6,0.30903414,0.99996865,496.98227,111.96623
7.7,-0.41883,0.009618311,516.3173,114.04886
7.8,0.4163036,-0.7080576,535.8098,116.58252
7.9,-0.08209955,-0.47131735,555.0064,119.2898
8.0,-0.20945829,1.3371714,576.01135,121.04053
8.1,-0.017711546,0.812472,596.6583,122.71739
8.2,0.37841195,-1.1345593,618.3005,125.56039
8.3,-0.2673992,-0.11693616,640.81036,127.60979
8.4,-0.09506502,1.2818016,662.93945,130.4287
8.5,0.20512775,-0.019674096,686.1223,132.24219
8.6,0.119292624,-0.8380315,710.22375,134.35457
8.7,0.3794279,-0.13835555,733.89545,136.67773
8.8,-0.07557937,0.3967261,759.02576,139.49823
8.9,0.40235803,-0.83048373,784.2772,141.20294
9.0,-0.010553876,-0.33191854,809.8944,143.96243
9.1,0.3642683,1.2256428,836.7049,146.61964
9.2,-0.30417308,0.38947242,863.3716,148.50633
9.3,-0.4268717,-1.3595251,890.46686,150.85086
9.4,0.34375402,0.021057902,919.15326,153.55725
9.5,0.14820082,0.5643834,948.0717,156.57912
9.6,-0.41912293,-0.5043154,977.3406,158.44064
9.7,0.43911034,0.2758774,1006.3837,161.28212
9.8,-0.17692053,1.2359085,1037.5121,164.16301
9.9,-0.032412417,-0.36166024,1068.4548,166.4879
10.0,-0.25934073,-0.8591013,1099.9731,168.67162
10.1,0.39274943,1.4436715,1132.3553,171.58994
10.2,-0.09867729,-0.80074,1165.2544,174.41899
10.3,0.4085116,-0.7537498,1198.6919,177.19652
10.4,0.038099177,1.3838716,1233.0833,179.48457
10.5,0.15287776,-0.2806761,1268.2434,182.18382
10.6,0.4585211,-1.0134032,1303.303,184.6463
10.7,-0.0022370168,0.70174205,1339.0813,187.36984
10.8,-0.2200684,-0.87944865,1376.8003,190.10585
10.9,-0.32422486,-0.60271984,1413.575,193.52705
11.0,-0.1887833,0.932693,1452.2281,196.2533
11.1,-0.4901242,-0.36995366,1490.4713,199.20325
11.2,0.26402828,-0.1575152,1530.3925,201.65291
11.3,0.047194503,0.74619526,1570.4435,204.90405
11.4,0.29475006,-1.0467137,1611.7184,207.64096
11.5,-0.028516158,0.3202535,1653.5942,209.95451
11.6,0.34614602,0.15794079,1695.5078,212.79771
11.7,0.283318,-0.84238553,1738.9452,216.20462
11.8,-0.43795136,0.8706009,1782.7002,218.93317
11.9,0.44016063,-0.07462587,1826.478,222.01622
12.0,0.29552284,-0.7024925,1871.9872,224.70215
12.1,0.036658563,0.84359646,1917.6328,227.63199
12.2,0.12661995,-1.1734291,1964.3214,230.58238
12.3,0.08637903,0.84029263,2012.5883,233.61852
12.4,0.05484693,-0.017992219,2060.7332,237.51425
12.5,0.3737944,-0.4274036,2109.0405,239.88933
12.6,-0.27358383,1.3469106,2159.3962,243.3459
12.7,-0.41890773,-0.4457545,2209.5173,246.3564
12.8,0.44934794,0.39923164,2260.6714,249.30276
12.9,-0.40966457,0.39303598,2312.993,252.31232
13.0,0.029220177,-0.5580343,2365.5986,256.46317
13.1,-0.19782281,0.46265462,2419.2334,259.5666
13.2,0.27343342,-0.9026082,2474.29,262.65677
13.3,0.28775033,0.43743894,2529.7507,265.73566
13.4,-0.010504184,-0.09240285,2585.3655,268.54346
13.5,-0.40408236,0.23827592,2642.6853,272.18576
13.6,-0.084389165,0.28120944,2700.468,275.2355
13.7,0.31729296,-1.1781024,2759.5261,279.15396
13.8,0.07179484,0.4780277,2818.4963,282.45996
13.9,-0.09589787,-0.56686336,2878.7676,285.78113
14.0,-0.32543314,0.6398951,2940.0022,289.2549
14.1,0.42874226,-0.65132064,3001.9878,292.51965
14.2,-0.4021776,0.21570183,3064.5408,296.05707
14.3,-0.028774813,-0.014227385,3128.4385,298.92953
14.4,0.011377402,0.38527375,3193.3694,302.80157
14.5,-0.243862,0.41202176,3259.3022,306.2748
14.6,-0.0536961,-0.03487408,3325.3816,309.6141
14.7,-0.4228481,1.0114547,3392.967,313.39136
14.8,-0.47095165,-0.4978731,3460.7517,316.8512
14.9,-0.43834817,0.77527124,3530.1096,320.274
15.0,0.39339617,-1.2063373,3599.676,324.3813
15.1,0.39137906,0.73187304,3671.2136,327.95016
15.2,-0.055651702,-1.3230965,3742.7205,330.96008
15.3,-0.38176236,0.8813365,3815.5764,335.3816
15.4,0.48500285,-1.1360512,3888.99,338.97345
15.5,0.3561073,0.79241586,3963.9683,342.54266
15.6,-0.14604272,-1.1728098,4039.31,346.3074
15.7,-0.17131974,0.5911343,4116.86,349.80548
15.8,0.012406526,-0.9753084,4193.931,353.17468
15.9,-0.45131695,1.2054745,4272.256,357.58063
16.0,0.31519657,-1.141819,4352.2764,360.9574
16.1,0.29783747,1.0298066,4432.5835,364.517
16.2,-0.3838244,-1.0764942,4513.6763,369.0493
16.3,-0.30265063,1.313715,4596.6953,372.08215
16.4,-0.07534362,-0.48779806,4679.803,376.59198
16.5,0.387741,1.2671734,4764.8647,380.40073
16.6,-0.44313237,-0.96492374,4849.395,383.70856
16.7,0.07784124,1.1322534,4935.936,388.11862
16.8,-0.013409805,-0.14852588,5023.6265,392.50436
16.9,-0.30008116,0.6214492,5112.677,396.14703
17.0,-0.3971653,0.4683112,5201.898,400.16266
17.1,-0.18256308,-0.27429503,5293.05,403.5482
17.2,-0.03592539,0.7988082,5384.049,407.64978
17.3,-0.5021197,-0.4714764,5477.034,412.25156
17.4,0.23580275,0.5404161,5570.834,415.9544
17.5,0.33183318,-0.8935389,5665.5674,420.27124
17.6,0.1871593,1.0359819,5761.723,424.36758
17.7,0.120899715,-0.9523881,5858.2334,428.69803
17.8,-0.022902168,0.9112715,5956.1714,432.1921
17.9,0.3929913,-0.35266015,6055.576,436.80923
18.0,0.07610714,-0.35665476,6156.2793,440.722
18.1,0.35494122,1.1682366,6257.328,444.71756
18.2,0.22016199,-1.4594548,6360.3027,449.30902
18.3,-0.4601101,0.83441997,6463.1357,453.3493
18.4,0.3483988,-0.49965167,6568.1562,458.36758
18.5,-0.48080122,-0.2681872,6674.221,462.6303
18.6,-0.053412557,0.555668,6780.9487,466.09006
18.7,-0.16569401,-1.2980968,6889.113,471.22195
18.8,0.4642001,1.168296,6998.0083,475.57422
18.9,-0.17009485,-0.40257865,7108.1333,479.1336
19.0,-0.2552725,0.31599474,7219.915,483.9023
19.1,0.12460456,0.84722245,7333.1523,488.75006
19.2,-0.4770569,-0.48105404,7446.7896,492.8925
19.3,0.1979377,1.4160241,7561.434,497.584
19.4,0.31766424,-0.61834604,7678.0244,502.10345
19.5,-0.036789976,-0.31098995,7795.023,506.08112
19.6,-0.37406713,1.2618269,7913.6113,511.09988
19.7,-0.3020478,-1.4683069,8033.0273,515.6907
19.8,-0.24074203,0.5481186,8154.1704,519.5643
19.9,0.386553,0.023240808,8276.343,524.097
